2360,0,A3M34FQ1OVNWPG,0,AS52W5HOMKHLU,0,A119EX2L0DNN1B,0,0.533333301544,0.547722518444,0.0238095521927,0.0
2361,0,A1PX8UYPRGZCO9,0,AS52W5HOMKHLU,0,A2AU1R4ZU1ZJ1A,0,0.425925910473,0.428571432829,0.0915032625198,0.0
2362,0,A3HB574VTU7ZFQ,0,A1PX8UYPRGZCO9,0,A312BPC9UP3GLR,0,0.391304373741,0.365148365498,0.113924026489,0.160643860698
2363,0,A1K96S33FDRUJW,0,A33OU5A8X59KS6,0,AWAFCJJRHVAJJ,0,0.355932176113,0.316227763891,1,1
2364,1,A1Z61FGSEBPA6D,1,A2ZSRG20LC3J0C,1,AK3GZE8MPQL4Y,1,0.673076927662,0.925820112228,0.114052951336,0.221766382456
2365,0,A32U6TE5GJV6FS,0,A2RD52WSOW2N9V,0,A2AU1R4ZU1ZJ1A,1,0.521739125252,0.645497202873,0.214285731316,0.372678011656
2366,0,A2AU1R4ZU1ZJ1A,0,A1PX8UYPRGZCO9,0,AMVIV4WZNL9FP,1,0.333333313465,0.40000000596,0.0689654946327,0.0
2367,0,AS52W5HOMKHLU,0,A3OVORVFL0XDTW,0,A3EGTD5X91JG0H,0,0.548387110233,0.544331073761,0.267326712608,0.310834914446
2368,0,A2AU1R4ZU1ZJ1A,1,A2RD52WSOW2N9V,0,AWAFCJJRHVAJJ,0,0.284210503101,0.433012723923,0.0589812397957,0.0632455572486
2369,0,A3G8NSPRF986WP,0,A38TVCJD8W9XVP,0,A8973OC7HM3Y6,0,0.418181836605,0.358568578959,0.276397526264,0.315063029528
2370,0,A9D14MQC5R919,0,A2ZSRG20LC3J0C,0,A2AU1R4ZU1ZJ1A,1,0.291666686535,0.462910056114,0.239726006985,0.298142403364
2371,0,A1K96S33FDRUJW,0,A1PX8UYPRGZCO9,0,A2AU1R4ZU1ZJ1A,1,0.523809552193,0.683763444424,0.0707070827484,0.0
2372,0,A3GJG5WDSBJDF9,0,A2D7UUUB14YFBG,0,A1PX8UYPRGZCO9,0,0.461538434029,0.462910056114,0.132978737354,0.109108939767
2373,0,A1K96S33FDRUJW,0,A2ZSRG20LC3J0C,0,A2RD52WSOW2N9V,0,0.383333325386,0.37796446681,0.167832195759,0.280975729227
2374,0,A11M3WJ9A9KH6A,0,A1PX8UYPRGZCO9,0,A2D7UUUB14YFBG,1,0.319148957729,0.333333343267,0.123425722122,0.0828315317631
2375,0,ANKWF7RC5KIMN,1,A2YTQZXX709TKL,0,A2SKWBR49HEXFY,0,0.405405402184,0.408248275518,0.0218340754509,0.0
2376,0,A38TVCJD8W9XVP,0,A11SLRXUNTJBJN,0,A2AU1R4ZU1ZJ1A,0,0.600000023842,0.61721342802,0.25,0.254685819149
2377,0,A2ZSRG20LC3J0C,0,A26T0QJQ6I109E,0,AI1MC97UIWMXQ,0,0.399999976158,0.335410177708,1,1
2378,0,A2SKWBR49HEXFY,0,A8973OC7HM3Y6,0,A3OVORVFL0XDTW,0,0.376811623573,0.589255690575,0.07094591856,0.074535600841
2379,0,AS52W5HOMKHLU,0,A8973OC7HM3Y6,0,A2ZSRG20LC3J0C,0,0.660377383232,0.61721342802,0.0857142806053,0.0
2380,1,A2AU1R4ZU1ZJ1A,0,A3OVORVFL0XDTW,1,AOCJFXTIP7H3A,0,0.416666686535,0.353553384542,0.0502512454987,0.127000123262
2381,0,A11SLRXUNTJBJN,0,A1PX8UYPRGZCO9,0,A2AU1R4ZU1ZJ1A,0,0.430769205093,0.433012723923,0.0277777910233,0.0
2382,0,A2D7UUUB14YFBG,1,A1PX8UYPRGZCO9,0,A1K96S33FDRUJW,0,0.418181836605,0.358568578959,0.274760365486,0.321428567171
2383,0,A3OVORVFL0XDTW,0,A3EGTD5X91JG0H,0,AWAFCJJRHVAJJ,0,0.390625,0.421637028456,0.0158730149269,0.0
2384,0,A1K96S33FDRUJW,0,A2J853TSTRPTX7,0,A2VLOL5DA4M2T1,0,0.516483545303,0.639602124691,0.0734265446663,0.147042915225
2385,0,AWAFCJJRHVAJJ,0,A2SKWBR49HEXFY,0,A2AU1R4ZU1ZJ1A,1,0.338983058929,0.358568578959,0.257042229176,0.25
2386,0,A3M34FQ1OVNWPG,0,A9FFF0ZDBFB3B,0,A22075U2VINOZF,0,0.703703701496,0.771516740322,0.126168251038,0.155699789524
2387,1,AS52W5HOMKHLU,0,A2AU1R4ZU1ZJ1A,0,A11SLRXUNTJBJN,1,0.433070838451,0.530330121517,1,1
2388,0,AOXC57GZWE30K,0,A1PX8UYPRGZCO9,0,AWAFCJJRHVAJJ,0,0.554054021835,0.559017002583,0.0724637508392,0.072547622025
2389,0,A2AU1R4ZU1ZJ1A,1,A2SKWBR49HEXFY,0,AWAFCJJRHVAJJ,0,0.352941155434,0.447213590145,0.198198199272,0.239045724273
2390,0,A36YQJLJPUBMWS,0,A1PX8UYPRGZCO9,0,A33OU5A8X59KS6,0,0.386363625526,0.158113881946,1,1
2391,0,A2VLOL5DA4M2T1,0,A3HB574VTU7ZFQ,0,A2MZLVT9DB9MGK,0,0.772727251053,0.730296730995,1,1
2392,0,A11SLRXUNTJBJN,0,A2SKWBR49HEXFY,0,A3M2JHNZ7X8BOC,0,0.444444417953,0.365148365498,0.102766811848,0.074535600841
2393,1,A2YTQZXX709TKL,0,A2ZSRG20LC3J0C,0,A26O4OGE3YI0UX,0,0.56097561121,0.54545456171,1,1
2394,0,A1PX8UYPRGZCO9,0,AWAFCJJRHVAJJ,0,A2YTQZXX709TKL,0,0.171428561211,0.333333343267,1,1
2395,0,A3HB574VTU7ZFQ,0,A2YTQZXX709TKL,0,A2CGWHQ96BMD4R,0,0.314814805984,0.166666671634,0.143410861492,0.129640743136
2396,0,A3Q77QSSK08W67,0,A2AU1R4ZU1ZJ1A,0,AWAFCJJRHVAJJ,0,0.35526317358,0.474341630936,0.0693430900574,0.0735214576125
2397,0,A2ZSRG20LC3J0C,0,AS52W5HOMKHLU,0,A1PX8UYPRGZCO9,0,0.468085110188,0.462910056114,0.0616739988327,0.0668153092265
2398,0,A2ZSRG20LC3J0C,0,A8973OC7HM3Y6,0,A1FDET1L71ATI2,0,0.423076927662,0.375,1,1
2399,1,A2F7FQ1QH5O5DK,1,A8973OC7HM3Y6,1,A2AU1R4ZU1ZJ1A,1,0.597222208977,0.746202468872,1,1
2400,0,A2D7UUUB14YFBG,1,AWAFCJJRHVAJJ,0,A2AU1R4ZU1ZJ1A,0,0.418181836605,0.478091448545,0.213114738464,0.342872679234
2401,0,A2YCMDV70RH926,0,A2YTQZXX709TKL,0,A1PX8UYPRGZCO9,0,0.56097561121,0.600000023842,0.0270270109177,0.0
2402,0,A3OJ1IOB618GL1,0,A2AU1R4ZU1ZJ1A,0,A39TIEZ3UT6BAS,0,0.265060245991,0.503952622414,1,1
2403,1,AWAFCJJRHVAJJ,1,AS52W5HOMKHLU,1,A3M2JHNZ7X8BOC,1,0.814814805984,0.845154225826,0.0285714268684,0.208514407277
2404,0,A2AU1R4ZU1ZJ1A,1,A2SKWBR49HEXFY,0,AWAFCJJRHVAJJ,0,0.371794879436,0.392232269049,1,1
2405,1,AWAFCJJRHVAJJ,1,AS52W5HOMKHLU,1,A3M2JHNZ7X8BOC,1,0.307692289352,0.632455527782,0.273504257202,0.445435404778
2406,0,A2AU1R4ZU1ZJ1A,0,A1FDET1L71ATI2,0,A3M34FQ1OVNWPG,0,0.393442630768,0.27216553688,0.10843372345,0.0
2407,0,ABICTZWG5DU3G,0,A3OVORVFL0XDTW,0,A312BPC9UP3GLR,0,0.378378391266,0.408248275518,0.11353713274,0.0
2408,0,AS52W5HOMKHLU,0,AWAFCJJRHVAJJ,0,A1K96S33FDRUJW,0,0.326086938381,0.30860671401,1,1
2409,0,A3OVORVFL0XDTW,0,A27REIMNNJ1W6Z,0,AUB52OWZ65JT4,0,0.35185188055,0.462910056114,0.227722764015,0.268028140068
2410,1,AWAFCJJRHVAJJ,0,AS52W5HOMKHLU,1,A3OVORVFL0XDTW,0,0.696428537369,1.0,1,1
2411,0,AOXC57GZWE30K,0,A2U2CZW77PNCI3,1,AWAFCJJRHVAJJ,0,0.351351380348,0.158113881946,0.0760869383812,0.217642873526
2412,0,A2AU1R4ZU1ZJ1A,0,A8973OC7HM3Y6,0,A2D7UUUB14YFBG,1,0.294117629528,0.474341630936,0.0680000185966,0.0857492983341
2413,0,A2VLOL5DA4M2T1,0,A2YCMDV70RH926,0,A2AU1R4ZU1ZJ1A,0,0.681818187237,0.628970861435,1,1
2414,0,AS52W5HOMKHLU,0,A2AU1R4ZU1ZJ1A,0,A3HKZTDVORNEZ,0,0.566037774086,0.474341630936,0.338862538338,0.324442833662
2415,0,A2ZSRG20LC3J0C,0,A2VLOL5DA4M2T1,0,AWAFCJJRHVAJJ,0,0.608108103275,0.645497202873,0.0697674155235,0.141421362758
2416,0,A2ZSRG20LC3J0C,0,A2T6O6MHE8PDB2,0,A2RD52WSOW2N9V,0,0.5,0.37796446681,0.170212745667,0.167705088854
2417,0,A2ZSRG20LC3J0C,0,A1PX8UYPRGZCO9,0,A8XZA7QSRBFZS,1,0.438596487045,0.447213590145,0.331168830395,0.384353041649
2418,0,A2AU1R4ZU1ZJ1A,1,A1PX8UYPRGZCO9,0,AWAFCJJRHVAJJ,0,0.569230794907,0.375,1,1
2419,0,A2F7FQ1QH5O5DK,1,A3HB574VTU7ZFQ,0,A2D7UUUB14YFBG,0,0.442105233669,0.589255690575,0.0804289579391,0.173205077648
2420,0,AWAFCJJRHVAJJ,0,A2SKWBR49HEXFY,0,A1PX8UYPRGZCO9,0,0.477272748947,0.600000023842,0.241228044033,0.220970869064
2421,0,A2SKWBR49HEXFY,0,A32U6TE5GJV6FS,0,A3EGTD5X91JG0H,0,0.391891896725,0.474341630936,0.191489338875,0.163299307227
2422,1,A2ZSRG20LC3J0C,0,A3HB574VTU7ZFQ,1,A2AU1R4ZU1ZJ1A,1,0.777777791023,0.676123380661,0.1626983881,0.372821837664
2423,0,A1PX8UYPRGZCO9,0,AS52W5HOMKHLU,0,A2AU1R4ZU1ZJ1A,0,0.383333325386,0.400891840458,0.17406141758,0.201007574797
2424,0,A2AU1R4ZU1ZJ1A,0,A2SKWBR49HEXFY,0,AS52W5HOMKHLU,1,0.530612230301,0.75,1,1
2425,0,A2AU1R4ZU1ZJ1A,1,AWAFCJJRHVAJJ,0,A2MZLVT9DB9MGK,0,0.277777791023,0.433012723923,0.142450153828,0.166666671634
2426,0,A2ZSRG20LC3J0C,0,A2T6O6MHE8PDB2,0,A2RD52WSOW2N9V,0,0.342857122421,0.358568578959,0.184549331665,0.173205077648
2427,0,A2AU1R4ZU1ZJ1A,1,A8973OC7HM3Y6,1,A1PX8UYPRGZCO9,0,0.473684191704,0.267261236906,1,1
2428,0,A2AU1R4ZU1ZJ1A,0,A2ZSRG20LC3J0C,0,AOCJFXTIP7H3A,0,0.409836053848,0.36927446723,1,1
2429,0,A11M3WJ9A9KH6A,0,A3HB574VTU7ZFQ,0,A1PX8UYPRGZCO9,0,0.333333313465,0.489897936583,0.273648619652,0.388908743858
2430,0,A2AU1R4ZU1ZJ1A,1,A2RD52WSOW2N9V,0,AWAFCJJRHVAJJ,0,0.340659320354,0.301511347294,0.0174825191498,0.164398983121
2431,0,A2T9GONQRQRCDA,0,A2YTQZXX709TKL,0,A32U6TE5GJV6FS,0,0.820895552635,0.75,1,1
2432,0,ATUMNO19F5R71,0,AWAFCJJRHVAJJ,0,A119EX2L0DNN1B,0,0.337837815285,0.478091448545,0.159574449062,0.151185780764
2433,0,AWAFCJJRHVAJJ,0,A2SKWBR49HEXFY,0,A2AU1R4ZU1ZJ1A,1,0.324324309826,0.447213590145,0.101063847542,0.0894427224994
2434,0,A8XZA7QSRBFZS,0,AMB0MI0ETV2QN,0,A33OU5A8X59KS6,0,0.318840563297,0.358568578959,1,1
2435,0,A8XZA7QSRBFZS,0,AMGP76KF31HZ4,0,A27REIMNNJ1W6Z,0,0.26229506731,0.426401436329,1,1
2436,0,A2VLOL5DA4M2T1,1,AHJGJ2J15SEHY,1,A33OU5A8X59KS6,0,0.54166662693,0.53300178051,0.158415853977,0.267261236906
2437,0,A2YTQZXX709TKL,0,A2AU1R4ZU1ZJ1A,1,A1PX8UYPRGZCO9,0,0.366666674614,0.316227763891,0.163690447807,0.0860662981868
2438,0,A3VMZUUOJH0NN6,0,AS52W5HOMKHLU,0,A8973OC7HM3Y6,0,0.399999976158,0.478091448545,0.298969089985,0.419371068478
2439,0,A2SKWBR49HEXFY,0,A32U6TE5GJV6FS,0,AWAFCJJRHVAJJ,0,0.27999997139,0.267261236906,0.0727272629738,0.0
2440,1,AWAFCJJRHVAJJ,1,A1K96S33FDRUJW,1,A2SKWBR49HEXFY,1,0.629629611969,0.866025447845,0.102739751339,0.129099443555
2441,0,A1VLY9V91HLMWE,0,A24DMMOGZSHJFK,0,AWAFCJJRHVAJJ,0,0.343283593655,0.37796446681,0.205645143986,0.198029518127
2442,0,AWAFCJJRHVAJJ,0,A312BPC9UP3GLR,0,A119EX2L0DNN1B,0,0.470588207245,0.433012723923,1,1
2443,0,A33OU5A8X59KS6,0,AS52W5HOMKHLU,0,A3EGTD5X91JG0H,0,0.348484873772,0.300000011921,0.0747126340866,0.141421362758
2444,0,A2AU1R4ZU1ZJ1A,1,A1PX8UYPRGZCO9,0,A2ZSRG20LC3J0C,0,0.352941155434,0.333333343267,1,1
2445,0,A3HB574VTU7ZFQ,0,AWAFCJJRHVAJJ,0,A3ABJN1IL7UCZ8,0,0.367346942425,0.566946744919,0.222222208977,0.220970869064
2446,0,A3M2JHNZ7X8BOC,0,AWAFCJJRHVAJJ,0,A2AU1R4ZU1ZJ1A,0,0.58064520359,0.717137157917,0.195488750935,0.359092414379
2447,1,A1K96S33FDRUJW,0,A2RD52WSOW2N9V,0,AWAFCJJRHVAJJ,0,0.333333313465,0.37796446681,1,1
2448,0,A1K96S33FDRUJW,0,A3Q77QSSK08W67,0,AWAFCJJRHVAJJ,0,0.403508782387,0.433012723923,0.254545450211,0.328797966242
2449,0,A2ZSRG20LC3J0C,0,AS52W5HOMKHLU,0,A1PX8UYPRGZCO9,0,0.289855062962,0.447213590145,0.303482592106,0.361478447914
2450,0,A1WCS9A1G451ET,0,A2AU1R4ZU1ZJ1A,0,A1K96S33FDRUJW,0,0.45454543829,0.358568578959,0.319838047028,0.360288351774
2451,0,A2D7UUUB14YFBG,1,A3A3ZWI3L3WKJB,1,ABICTZWG5DU3G,0,0.604651153088,0.566946744919,0.27472525835,0.515078723431
2452,0,A2VLOL5DA4M2T1,0,A2YCMDV70RH926,1,A2AU1R4ZU1ZJ1A,1,0.425531923771,0.433012723923,1,1
2453,1,A2VLOL5DA4M2T1,1,A8973OC7HM3Y6,1,A2ZSRG20LC3J0C,1,0.604938268661,0.670820355415,1,1
2454,0,A2AU1R4ZU1ZJ1A,1,AO7W3AV3GOAEY,0,A1K96S33FDRUJW,0,0.483333349228,0.27216553688,0.0215384364128,0.0
2455,0,A2FEWUJ2HG2POI,0,A1K96S33FDRUJW,0,AWAFCJJRHVAJJ,0,0.533333301544,0.462910056114,1,1
2456,0,AWAFCJJRHVAJJ,0,AS52W5HOMKHLU,0,A3M2JHNZ7X8BOC,1,0.307692289352,0.474341630936,0.268000006676,0.390199512243
2457,0,A2AU1R4ZU1ZJ1A,0,AS52W5HOMKHLU,0,AWAFCJJRHVAJJ,0,0.333333313465,0.404519915581,0.12857145071,0.0
2458,0,A23HU633Q6EQCN,0,A2AU1R4ZU1ZJ1A,1,A2D7UUUB14YFBG,1,0.431372523308,0.433012723923,0.130982339382,0.118957743049
2459,0,AS52W5HOMKHLU,0,A2AU1R4ZU1ZJ1A,1,A1K8LMHVN80G0X,1,0.488888859749,0.547722518444,0.0299401283264,0.0
2460,0,A2AU1R4ZU1ZJ1A,1,A2CGWHQ96BMD4R,0,A3OJ1IOB618GL1,0,0.480519473553,0.455842316151,1,1
2461,0,A2VLOL5DA4M2T1,0,A3A00OWPY22PD1,0,A2ZSRG20LC3J0C,0,0.373134315014,0.36927446723,0.0840840935707,0.210818514228
2462,0,A3OJ1IOB618GL1,0,AS52W5HOMKHLU,0,AZVWRI5LQI4K6,0,0.240000009537,0.335410177708,1,1
2463,0,A1K96S33FDRUJW,0,A2ZSRG20LC3J0C,0,A32U6TE5GJV6FS,0,0.303030312061,0.408248275518,0.049180328846,0.0
2464,0,A3M2LIPG2BKE3N,0,A3GG4I56VVN4JH,0,A2ZSRG20LC3J0C,0,0.399999976158,0.335410177708,0.242811501026,0.419981956482
2465,0,A2AU1R4ZU1ZJ1A,1,A2SKWBR49HEXFY,0,AS52W5HOMKHLU,0,0.288461565971,0.377964496613,0.0372208356857,0.0
2466,0,A8973OC7HM3Y6,1,A2ZSRG20LC3J0C,0,A2OMIC9WQE3MHS,0,0.462962985039,0.462910056114,0.0769230723381,0.0645497217774
2467,0,A2ZSRG20LC3J0C,0,A2T6O6MHE8PDB2,1,A2RD52WSOW2N9V,0,0.760563373566,0.632455527782,0.0248756408691,0.204124137759
2468,0,AS52W5HOMKHLU,0,A2VLOL5DA4M2T1,0,A1PX8UYPRGZCO9,0,0.4320987463,0.335410177708,0.0861111283302,0.0563436150551
2469,0,A3GJG5WDSBJDF9,0,A8973OC7HM3Y6,0,A2ZSRG20LC3J0C,0,0.465517222881,0.400891840458,0.107526898384,0.223606795073
2470,0,A11SLRXUNTJBJN,0,A2SKWBR49HEXFY,0,A3M2JHNZ7X8BOC,0,0.491228044033,0.267261236906,0.315068483353,0.104257203639
2471,0,A2ZSRG20LC3J0C,0,A1PX8UYPRGZCO9,0,A2SKWBR49HEXFY,1,0.385964930058,0.408248275518,0.239130437374,0.0464238338172
2472,0,A2AU1R4ZU1ZJ1A,0,A3EGTD5X91JG0H,0,A3D36OYDV4UM8W,1,0.629032254219,0.53300178051,0.160305321217,0.204124137759
2473,0,AWAFCJJRHVAJJ,0,A32U6TE5GJV6FS,0,ADBU4HZB7CJAH,0,0.475409865379,0.377964496613,0.255060732365,0.289682745934
2474,1,AWAFCJJRHVAJJ,1,A2AU1R4ZU1ZJ1A,1,A2ZSRG20LC3J0C,1,0.616666674614,0.559017002583,0.113360345364,0.239045724273
2475,0,A2ZSRG20LC3J0C,0,AWAFCJJRHVAJJ,0,A2D7UUUB14YFBG,0,0.479166686535,0.30860671401,0.128309547901,0.198353886604
2476,1,A3OVORVFL0XDTW,1,AS52W5HOMKHLU,1,A1FDET1L71ATI2,1,0.465517222881,0.707106769085,1,1
2477,1,A2DDYH9F36MUYI,1,A2YCMDV70RH926,1,A2SKWBR49HEXFY,0,0.324561417103,0.412393063307,1,1
2478,0,A32U6TE5GJV6FS,1,A2AU1R4ZU1ZJ1A,1,AWAFCJJRHVAJJ,0,0.555555582047,0.632455527782,0.0748662948608,0.141421362758
2479,0,A2J6NW9O56WETD,0,A3UNZFWALMO6SQ,0,A2D7UUUB14YFBG,1,0.591549277306,0.769800364971,0.051546394825,0.0
2480,0,A11SLRXUNTJBJN,0,AWAFCJJRHVAJJ,0,A2D7UUUB14YFBG,1,0.523809552193,0.527046322823,0.0641711354256,0.141421362758
2481,0,A2AU1R4ZU1ZJ1A,0,A2YTQZXX709TKL,0,A2ZSRG20LC3J0C,0,0.29545456171,0.365148365498,0.275641024113,0.120385855436
2482,0,AWAFCJJRHVAJJ,0,A2VLOL5DA4M2T1,0,A2AU1R4ZU1ZJ1A,0,0.403508782387,0.176776692271,0.110497236252,0.182574182749
2483,0,A1K96S33FDRUJW,0,A33OU5A8X59KS6,0,AWAFCJJRHVAJJ,0,0.428571403027,0.492365956306,0.0370370149612,0.147441953421
2484,0,A1FDET1L71ATI2,0,A2SKWBR49HEXFY,1,A2D7UUUB14YFBG,1,0.659090876579,0.771516740322,0.067796587944,0.294883906841
2485,0,A2ZSRG20LC3J0C,0,AWAFCJJRHVAJJ,0,A2D7UUUB14YFBG,0,0.62790697813,0.547722518444,0.179487168789,0.125
2486,0,A2ZSRG20LC3J0C,0,A1PX8UYPRGZCO9,0,A8XZA7QSRBFZS,1,0.297872364521,0.204124137759,0.236111104488,0.121045514941
2487,0,A11SLRXUNTJBJN,0,A3OJ1IOB618GL1,0,A32U6TE5GJV6FS,0,0.45454543829,0.27216553688,0.13725489378,0.117851138115
2488,0,ATUMNO19F5R71,0,AWAFCJJRHVAJJ,0,A119EX2L0DNN1B,0,0.296875,0.433012723923,0.304918050766,0.305887669325
2489,0,AWAFCJJRHVAJJ,0,A2VLOL5DA4M2T1,0,A2SKWBR49HEXFY,0,0.446428596973,0.507092535496,0.0438596606255,0.0
2490,0,A1WCS9A1G451ET,0,A2RD52WSOW2N9V,0,A32YZRSTSLTMZM,0,0.379310369492,0.27216553688,0.180180191994,0.0
2491,0,A2AU1R4ZU1ZJ1A,1,A1FDET1L71ATI2,0,A3M34FQ1OVNWPG,0,0.490909099579,0.474341630936,0.349765241146,0.425831228495
2492,0,AWAFCJJRHVAJJ,0,A3HB574VTU7ZFQ,0,A3OVORVFL0XDTW,0,0.327868878841,0.400891840458,1,1
2493,0,A2ZSRG20LC3J0C,0,A2T6O6MHE8PDB2,1,A2RD52WSOW2N9V,0,0.34375,0.37796446681,0.0518134832382,0.147441953421
2494,0,A2OMIC9WQE3MHS,0,A2AU1R4ZU1ZJ1A,0,AWAFCJJRHVAJJ,0,0.289855062962,0.447213590145,0.259259283543,0.347832798958
2495,0,A1K96S33FDRUJW,0,A23HU633Q6EQCN,0,AS52W5HOMKHLU,0,0.553191483021,0.507092535496,0.27319586277,0.151522874832
2496,0,AS52W5HOMKHLU,0,A2AU1R4ZU1ZJ1A,1,A3HKZTDVORNEZ,0,0.611111104488,0.61721342802,0.119469046593,0.231455028057
2497,0,AWAFCJJRHVAJJ,0,AO7W3AV3GOAEY,0,A2AU1R4ZU1ZJ1A,1,0.333333313465,0.316227763891,0.0555555820465,0.0666666701436
2498,0,A2AU1R4ZU1ZJ1A,0,A167L0JU5N1097,0,A1PX8UYPRGZCO9,0,0.403508782387,0.474341630936,0.103286385536,0.0
2499,0,A1FDET1L71ATI2,0,A2SKWBR49HEXFY,0,A2D7UUUB14YFBG,1,0.360655725002,0.503952622414,1,1
2500,0,A3Q77QSSK08W67,0,AWAFCJJRHVAJJ,0,A3EGTD5X91JG0H,1,0.5,0.577350258827,0.257009327412,0.0975900068879
2501,0,A2AU1R4ZU1ZJ1A,1,AWAFCJJRHVAJJ,0,A2D7UUUB14YFBG,1,0.66666662693,0.632455527782,0.16256159544,0.363696485758
2502,0,A2AU1R4ZU1ZJ1A,1,A1ZU1U9872L8QR,0,A119EX2L0DNN1B,0,0.521739125252,0.547722518444,0.113924026489,0.0803219303489
2503,0,A2VLOL5DA4M2T1,0,AWAFCJJRHVAJJ,0,AS52W5HOMKHLU,0,0.333333313465,0.485071241856,1,1
2504,0,A3OVORVFL0XDTW,0,A2AU1R4ZU1ZJ1A,1,A17GIAOR2VO0UG,1,0.346938788891,0.377964496613,0.207407414913,0.182574182749
2505,0,A2AU1R4ZU1ZJ1A,0,A3OJ1IOB618GL1,0,A2D7UUUB14YFBG,1,0.516129016876,0.478091448545,1,1
2506,1,A3HB574VTU7ZFQ,1,A1FDET1L71ATI2,1,A2ZSRG20LC3J0C,1,0.619718313217,0.746202468872,0.26530611515,0.42211586237
2507,1,A2AU1R4ZU1ZJ1A,0,A8973OC7HM3Y6,1,ATV4GJHYQ7KJ1,1,0.461538434029,0.507092535496,0.115183234215,0.204124137759
2508,0,A11SLRXUNTJBJN,0,A3OJ1IOB618GL1,0,A2AU1R4ZU1ZJ1A,0,0.483333349228,0.5,0.351535856724,0.399274706841
2509,0,A2AU1R4ZU1ZJ1A,0,A32U6TE5GJV6FS,0,A1Q724EA0WK5N0,0,0.431372523308,0.30860671401,1,1
2510,0,A2YCMDV70RH926,0,ACGDRU48WVNXO,0,A36YQJLJPUBMWS,0,0.32967031002,0.496138930321,1,1
2511,0,A2OQ5SUV3W7HFY,0,AS52W5HOMKHLU,0,A1PX8UYPRGZCO9,0,0.379310369492,0.408248275518,0.273224055767,0.192450091243
2512,0,A179VLKURU2LOC,0,A3GXLUKX0QLSJG,1,A32U6TE5GJV6FS,0,0.843137264252,0.632455527782,0.18775510788,0.142695441842
2513,0,AS52W5HOMKHLU,0,AWAFCJJRHVAJJ,0,A2RD52WSOW2N9V,0,0.35526317358,0.267261236906,0.234265744686,0.198679864407
2514,0,A2AU1R4ZU1ZJ1A,1,A3GXLUKX0QLSJG,0,AWAFCJJRHVAJJ,0,0.358778655529,0.376889169216,1,1
2515,0,A1WCS9A1G451ET,0,A2AU1R4ZU1ZJ1A,1,A1K96S33FDRUJW,0,0.45454543829,0.358568578959,0.315789461136,0.360288351774
2516,0,A44BZMM0CDA7Z,1,A2SKWBR49HEXFY,1,AXZVN7OO1KGGS,0,0.318181812763,0.37796446681,1,1
2517,0,A27REIMNNJ1W6Z,0,A3OVORVFL0XDTW,0,A3UJ5O8OXS8VB,0,0.511111140251,0.547722518444,0.0559284090996,0.0
2518,0,AWAFCJJRHVAJJ,0,A2D7UUUB14YFBG,1,A119EX2L0DNN1B,0,0.416666686535,0.288675129414,0.0398860573769,0.10206206888
2519,0,A2D7UUUB14YFBG,1,A3A3ZWI3L3WKJB,1,ABICTZWG5DU3G,0,0.415384590626,0.433012723923,0.243827164173,0.30499714613
2520,0,A3HB574VTU7ZFQ,0,A2YTQZXX709TKL,0,A2CGWHQ96BMD4R,0,0.489795923233,0.507092535496,0.262411355972,0.179284289479
2521,0,A2AU1R4ZU1ZJ1A,0,A2SKWBR49HEXFY,0,AWAFCJJRHVAJJ,0,0.333333313465,0.400891840458,0.122507095337,0.136930629611
2522,0,A2AU1R4ZU1ZJ1A,0,A1PX8UYPRGZCO9,0,A2ZSRG20LC3J0C,0,0.352941155434,0.5,1,1
2523,0,AGY2PTZLZFT2L,0,A17AOG749U4H3K,0,AO7W3AV3GOAEY,0,0.373134315014,0.36927446723,0.120370388031,0.254164278507
2524,1,A2AU1R4ZU1ZJ1A,1,AWAFCJJRHVAJJ,0,AS52W5HOMKHLU,0,0.463999986649,0.603022694588,1,1
2525,0,A2D7UUUB14YFBG,1,A32U6TE5GJV6FS,0,A2YTQZXX709TKL,0,0.557377040386,0.566946744919,0.161538481712,0.149071201682
2526,0,A2AU1R4ZU1ZJ1A,0,AO7W3AV3GOAEY,0,A1K96S33FDRUJW,0,0.384615361691,0.182574182749,0.183246076107,0.175411596894
2527,0,A2AU1R4ZU1ZJ1A,1,A2CGWHQ96BMD4R,0,A3OJ1IOB618GL1,0,0.364864885807,0.502518951893,1,1
2528,0,AWAFCJJRHVAJJ,0,A1K96S33FDRUJW,0,A33OU5A8X59KS6,0,0.444444417953,0.527046322823,0.0748662948608,0.141421362758
2529,0,AWAFCJJRHVAJJ,0,A32U6TE5GJV6FS,0,A2AU1R4ZU1ZJ1A,1,0.57777774334,0.507092535496,0.134920656681,0.124273948371
2530,0,A1K96S33FDRUJW,0,A23HU633Q6EQCN,0,AS52W5HOMKHLU,0,0.468085110188,0.338061690331,1,1
2531,1,A1K96S33FDRUJW,1,A2AU1R4ZU1ZJ1A,1,AMGP76KF31HZ4,0,0.5,0.612372398376,1,1
2532,0,A2AU1R4ZU1ZJ1A,0,A3Q77QSSK08W67,0,A2VLOL5DA4M2T1,0,0.54166662693,0.338061690331,0.300000011921,0.101144351065
2533,0,A2SKWBR49HEXFY,0,A32U6TE5GJV6FS,0,AWAFCJJRHVAJJ,0,0.483333349228,0.400891840458,1,1
2534,0,AOCJFXTIP7H3A,0,A3HB574VTU7ZFQ,0,AS52W5HOMKHLU,0,0.345454573631,0.358568578959,0.307086586952,0.355756223202
